epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,0.0968305680623467,0.09006180686407148,-0.5370401323445454,0.17110072629453477
0,0.08093862946574501,0.08226757571626911,-0.6178565828396512,0.05311512928752582
1,-0.6795387581522805,0.0064848720826746,-0.6608723669424761,0.00887579515215155
2,-0.6986546072211439,0.007840901663598486,-0.695624066330762,0.008016053173426867
3,-0.7034378312012896,0.008254620708805565,-0.6804799109309179,0.008810808862574323
4,-0.7072358229663372,0.008918701246591694,-0.7129977164323699,0.009148090022485353
5,-0.7074709107117394,0.009454375214847184,-0.7130802121935291,0.009666174365808668
6,-0.7064032733402056,0.00995590165542033,-0.700824794565717,0.010690547157936176
7,-0.7040993215839132,0.010433305817275482,-0.7095782619223063,0.01061960793532938
8,-0.7078889264108361,0.010815642124141368,-0.7140435249519073,0.010908934527633418
9,-0.7090796080623727,0.011150911454654733,-0.7135650936929259,0.011248415493030323
10,-0.7090823193883237,0.011473950690743518,-0.7143233166589751,0.01156529138274437
11,-0.7096632126779869,0.01180532077231812,-0.7140083112868489,0.011885915490004804
12,-0.7094693149485822,0.01212914293638202,-0.7142962494652109,0.01222148588447469
13,-0.7099261194918078,0.012450004064116414,-0.7138516429795543,0.012572793951109806
14,-0.7097945590567919,0.01275993041734904,-0.7142418983099947,0.012831795918209378
15,-0.7099952675083436,0.012997076802174976,-0.7147997311935066,0.013009136267054917
16,-0.7096202518490206,0.013204849213161037,-0.7130580237822663,0.013232614493938285
17,-0.7098653121378384,0.013414342661908548,-0.7161223729681521,0.013425854450514925
18,-0.7101278382459228,0.013654688548973089,-0.7147065410565709,0.01368356346491018
19,-0.710173871153687,0.013850953239568918,-0.7146079023132793,0.013875372440307556
20,-0.7100022708959386,0.014043958154820018,-0.7148006574807395,0.014056010995944355
21,-0.709850800544474,0.0141984805248764,-0.7117623448285628,0.014221024360540074
22,-0.7100445603338918,0.014369896415278948,-0.7146042477981054,0.01437703082027984
23,-0.7105313763190174,0.0145293991878987,-0.7149590826155308,0.014543142125910813
24,-0.7105116141200948,0.014693555392096663,-0.7152847033506192,0.014699880514892327
25,-0.7101966093095716,0.014833009772747995,-0.7132298563824031,0.014817940402781393
26,-0.7105337240595111,0.014970494083531174,-0.7151999016401565,0.01496098630936269
27,-0.7104026299987279,0.01511362192229074,-0.7152346370447907,0.015088566796592668
28,-0.7107240933051405,0.015231687293470927,-0.7148290924760263,0.015202983145705827
29,-0.7106768641106834,0.015347801164767968,-0.7149635670671587,0.015338378983338171
30,-0.7107364337144845,0.01549734750272207,-0.7153336552393592,0.015485836662670163
31,-0.7107967058680149,0.015602968383494174,-0.7145979466555605,0.015597798747001094
32,-0.7109043502316823,0.01571984102963879,-0.7149117880119429,0.0157185608424063
33,-0.7109278152900786,0.015832749844986158,-0.7154260608980866,0.015816706207118572
34,-0.7109075510001481,0.01593383219726348,-0.7157719513528081,0.015881877637828137
35,-0.7109645727018944,0.01601263161912805,-0.7145785990827508,0.01600788770898551
36,-0.7110813154778169,0.016107785160212645,-0.7154331573442854,0.01608130227310742
37,-0.7111145973914917,0.016199459946522925,-0.7154876901599674,0.016179521507468996
38,-0.7111663236068583,0.016300298965240396,-0.7156449328196894,0.016268551257990205
39,-0.711253568300023,0.016384937923135588,-0.7159467450789191,0.01635089597372303
40,-0.7111945836231156,0.016468688941642464,-0.7151410451156186,0.0164315835983855
41,-0.7108064277421704,0.01654049741366657,-0.7132322841287522,0.01651272538634268
42,-0.7100601948728206,0.016618420372169793,-0.714636735262298,0.01657538497267903
43,-0.7109317138105697,0.016692174483095432,-0.7155910747182352,0.016637388688233154
44,-0.7110212445163236,0.01675947705579124,-0.7151009574122781,0.016727716439604415
45,-0.7107516617713997,0.016824775911782545,-0.715950794658164,0.016770455098068057
46,-0.7107482451493812,0.0168941689951147,-0.7152910748801252,0.016853283071828474
47,-0.710937665484848,0.016959253431232835,-0.7156312928876035,0.016900046361952633
48,-0.7110785593716958,0.017018676227262382,-0.7153299034676918,0.016983566284125777
49,-0.7112658538688759,0.01708626733246883,-0.7150826714232068,0.0170426496052535
50,-0.7108531561876348,0.0171499836039015,-0.7151045151022513,0.01711212727881418
51,-0.7112713980690081,0.01720833875737358,-0.715874493812169,0.017149150657282897
52,-0.7112871178258995,0.01726485786755231,-0.7156705378450982,0.01720937763040214
53,-0.7114809345023814,0.017310455023592963,-0.7154189057960869,0.017288900760855586
54,-0.7114946168214418,0.017372938781262556,-0.7158650642452296,0.01732072082931761
55,-0.7115256228834994,0.017423472708572228,-0.7158569098812799,0.017376119718386884
56,-0.7108713533764064,0.01747678044192486,-0.715470141293171,0.01741090591716568
57,-0.7111028543658179,0.01751106418938825,-0.7156110943743875,0.017462009202834493
58,-0.7111881016275821,0.017561625140030436,-0.7148031793351456,0.01750438116011028
59,-0.7111044008945031,0.01759846059751663,-0.7161611165479365,0.017546663773765007
60,-0.711280119648199,0.017650312174024133,-0.7147522743376222,0.017596362176177386
61,-0.7113960951748827,0.017686963995158355,-0.716112003053839,0.017619822150050472
62,-0.7114300868564114,0.017724276270181773,-0.7156956057386357,0.017672224719664984
63,-0.7115115851461025,0.017767647696475042,-0.7157242375327606,0.017690134244160955
64,-0.711505341468497,0.01779390502740243,-0.715621496074969,0.017752680822387446
65,-0.7115522160642053,0.017839894680939578,-0.7155173191889668,0.01778448505567012
66,-0.711597201994049,0.01787437997945911,-0.7163399963837802,0.01781429587317531
67,-0.7116406982535141,0.017918552001072504,-0.7163335205245812,0.0178504918207308
68,-0.7112695388891337,0.017960190551487884,-0.7151540067537476,0.01790583362686953
69,-0.7115995690164247,0.017991267790225262,-0.716129973552334,0.017940539479870267
70,-0.7116374405836055,0.018028878714396818,-0.7155270962483976,0.01798243193945129
71,-0.7117095085135914,0.018066416896853312,-0.7158216628341703,0.01799951602371919
72,-0.7116619637394764,0.018102054395669476,-0.7158534287026236,0.018045922622688428
73,-0.7117374820383694,0.01814137843514479,-0.7160855459235339,0.018068569193441856
74,-0.7116026849503607,0.01816642009040557,-0.7161663891868895,0.018104518573682664
75,-0.7114094428384983,0.018201197434040597,-0.7155778490858726,0.018125537778864116
76,-0.711655246177146,0.018223220163889782,-0.715679819263011,0.01817215797417243
77,-0.7117480244924878,0.018254674204088085,-0.7161030488145335,0.018188142971110068
78,-0.7117950928080845,0.018287086852755183,-0.7160667269430009,0.01821489166872719
79,-0.7118056203993849,0.01830762264373583,-0.7158409517080497,0.018257568595734158
80,-0.7117813652343556,0.01834058396436751,-0.7160932706337416,0.018276457930881364
81,-0.7117570070456983,0.018359240089672272,-0.7162141400118468,0.01829295289633976
82,-0.7118185002988233,0.01838906212365653,-0.7161399036343984,0.018316111776724393
83,-0.7118383499827559,0.01841127336634537,-0.7160735274361805,0.018331451770106894
84,-0.7118698554853413,0.018429967742227556,-0.7159006270416911,0.01836875680424327
85,-0.7118752172768557,0.018455271034277725,-0.7156355989565898,0.018393540579701644
86,-0.7117748349262764,0.01847533990493318,-0.7158852603432067,0.018421067221443318
87,-0.711888930615638,0.01849818288837792,-0.7159903639046052,0.018429800505478974
88,-0.7117551922817328,0.018518084805457587,-0.7149539306953916,0.0184573093146172
89,-0.7117066496234877,0.018541709273986472,-0.7156816500140686,0.018475258275435214
90,-0.7118395844066439,0.01856172708680643,-0.7160337117491169,0.01849901851794956
91,-0.7118884126169577,0.0185888419079065,-0.7160449687030312,0.018516762041946397
92,-0.7118760603164008,0.018607064611441734,-0.7163549741856786,0.018530092726417112
93,-0.7118143191930756,0.018623413021106185,-0.7159722749300182,0.018559646788666458
94,-0.7118347929188507,0.018644759089087762,-0.7161165891180162,0.01857249092919868
95,-0.7118489669187156,0.018659977937921828,-0.7159333129005045,0.018599980270864735
96,-0.7119060611707599,0.01868469693664139,-0.7161384348241362,0.018616915888027673
97,-0.7118354615587328,0.018709825526176446,-0.7159315602565467,0.018641057583286432
98,-0.7119106961939641,0.018725947251956192,-0.7159781385261658,0.018660795613422494
99,-0.7119550605934507,0.018741552191362594,-0.7164356153021673,0.018673944844986957
100,-0.711934923282119,0.01876508299247552,-0.7160699767331483,0.01869496195839904
101,-0.7118610345730639,0.018781202020445326,-0.7163954364235597,0.018707678067011357
102,-0.7119420489320881,0.018801935778133362,-0.7163750700081136,0.01872754992051899
103,-0.7119371809781883,0.018819378222820843,-0.7163169310682934,0.01874638283989148
104,-0.7118135674584904,0.018839102915265613,-0.7160776261396588,0.018770895181318095
105,-0.7119469088099324,0.018853390277068297,-0.7162905229759631,0.018789291687784163
106,-0.7118482539635757,0.018874476951642526,-0.7162975690040505,0.018800408636016282
107,-0.7119472365971354,0.018886962660338794,-0.7164057526419373,0.018805889821140967
108,-0.7119806194255573,0.018896748596246977,-0.7163880767163251,0.01883248061173516
109,-0.7120008877942554,0.018915175451591836,-0.7160896676149106,0.018846211464355892
110,-0.7120027741786942,0.01893183589820388,-0.7162539348674752,0.01885396105341085
111,-0.7118181580705787,0.01894535519791981,-0.7160985138585357,0.01886868733621584
112,-0.7119322076521337,0.0189549971353017,-0.716065890192123,0.018895805611203704
113,-0.7120089705646441,0.018974244275695596,-0.7162712342746006,0.018904529436452343
114,-0.7120462529296544,0.01898490719933958,-0.7160612917498466,0.01891560393200942
115,-0.7120053000429429,0.018997877137810374,-0.7161571115643519,0.018934276430731485
116,-0.7119948494785198,0.019014383047781993,-0.715998923597391,0.018949541116373238
117,-0.7120392455208068,0.019029470564106744,-0.7160363471628788,0.018955170951902262
118,-0.7120586455098377,0.019036014462935315,-0.7164328001687564,0.018963564853096318
119,-0.7119279527738954,0.019048742885108536,-0.7162092914198311,0.01898526558288617
120,-0.7120747378868242,0.019065014354767196,-0.716118949539582,0.0189945536642706
121,-0.7120660805374375,0.01908052679458043,-0.7163433446380405,0.018990236256330905
122,-0.7120057684349914,0.019086504803959074,-0.7164360691082978,0.019011014200445108
123,-0.71205383946118,0.01910199835865338,-0.7156389752017434,0.019026059418776532
124,-0.7119501184692487,0.019110931699898425,-0.7165109071821276,0.01903850999128413
125,-0.7119650034735386,0.019126930866592968,-0.7162430977338302,0.019053566861256158
126,-0.712117188136537,0.019139220600186264,-0.7162277364696331,0.01906611017785783
127,-0.7120764130812129,0.019152240771213146,-0.7164403037983498,0.01907163569582397
128,-0.7121509874401923,0.019154783360924885,-0.7163509818820981,0.019084572347282672
129,-0.7120424760724233,0.019171227626718194,-0.7163894324416534,0.019099628750919518
130,-0.7121101634348654,0.019181711027975654,-0.7163618229836355,0.01910976454475423
131,-0.7121348544193181,0.019195663657796683,-0.7162839756947005,0.019123704954388778
132,-0.7119721231994693,0.019205821018567774,-0.7164535807976674,0.01912659926908751
133,-0.7121002413128763,0.01921288773939301,-0.7165026444343341,0.019138938616610816
134,-0.7121668810886982,0.01922445120238997,-0.7164187262700021,0.01915540979493156
135,-0.7120704253786206,0.019234378739470127,-0.7162813473541382,0.019168157680377947
136,-0.7121404959203423,0.01924476297614193,-0.7164185283929325,0.019171529303961224
137,-0.7121790616832082,0.019253095355658917,-0.7160617889871473,0.019177510861345122
138,-0.7119397857577212,0.019266085969251227,-0.716390753404794,0.019186795066486823
139,-0.7121752984186736,0.0192741168322609,-0.7165345888148168,0.019193325773981303
140,-0.7121621635890766,0.01928142524507387,-0.7165688284916747,0.019209282358167573
141,-0.7121802810909051,0.019296465034336907,-0.7164843411935566,0.019219985466272543
142,-0.7121921982190815,0.01930473065518991,-0.7165548402045122,0.019230933179310624
143,-0.7120057891307824,0.019316753053072518,-0.716475287670682,0.01923936919353676
144,-0.7121998959796993,0.019324435734292794,-0.7165469224908417,0.019247317721719507
145,-0.7121838532668595,0.01933299765456917,-0.7164291741188977,0.01925600672682529
146,-0.7120993468693576,0.01933983397745279,-0.7164723994331663,0.01926629642609577
147,-0.7121736858676353,0.019354816310643317,-0.7163958084134738,0.01927883768192723
148,-0.7121456283327083,0.019362181033573664,-0.7163254249458203,0.01928929941440284
149,-0.7122031267661686,0.01936738602439617,-0.716451456077537,0.01929485995602806
150,-0.7122094416568501,0.019383735376167246,-0.7164027724528278,0.01930145519703368
151,-0.711125799522748,0.0193836821070023,-0.7162357898248433,0.019312726115395466
152,-0.7121316088035813,0.019395056630590504,-0.7163522031735062,0.019321889477726693
153,-0.7121603730580707,0.01940398807249467,-0.7163119357073876,0.019329096677183414
154,-0.7121735425164516,0.019408816087514106,-0.7162082008963556,0.01933875117537211
155,-0.7121730513724532,0.019419003120450085,-0.7164175592783391,0.01934364841719914
156,-0.7121688577380354,0.019425466730375887,-0.7163375450457229,0.01935116388981922
157,-0.7121909962671675,0.019431505380716592,-0.7163777077939852,0.019353417501759253
158,-0.7121953857926626,0.019438348707092053,-0.7164262690609685,0.01937142663733702
159,-0.7120577107866924,0.019450473230081707,-0.716472395465274,0.019374437426660323
160,-0.7122268977033704,0.01945788940072093,-0.7166181740212199,0.019377885558864834
161,-0.7122294169773661,0.01946563170381051,-0.7162473975059438,0.019387712257384563
162,-0.7121817733063196,0.019473499791315033,-0.71652330675967,0.019394797445497276
163,-0.7121962522935085,0.019477855472415973,-0.7165105241942509,0.019404720033851873
164,-0.7122436597219577,0.01948562138973013,-0.7165745940118726,0.019414347888936874
165,-0.7122452622414326,0.01949850311197266,-0.7163682852139867,0.019427394904142352
166,-0.7122300016262708,0.019505841809694273,-0.716502677428222,0.019426170907720558
167,-0.7122057600203876,0.01951306491138233,-0.7165757704488448,0.019429708025034104
168,-0.7121943602438485,0.01951239110414273,-0.7164386215844823,0.019446519694079453
169,-0.712185492169324,0.019525626811940894,-0.7163514938696076,0.019449610011072562
170,-0.7122200966581113,0.019529461581319876,-0.7165875030322979,0.01945119877325643
171,-0.7121005223116793,0.01953896833658602,-0.7163917517610293,0.019463872604406345
172,-0.7122042349256017,0.019541387975841387,-0.716503901436774,0.019469642004890396
173,-0.712212033366114,0.01955509535838296,-0.7164610479399023,0.019476805859435398
174,-0.7122032690677048,0.01955910775305427,-0.7164045039634456,0.01948607650985766
175,-0.7122055556362716,0.01956605689043533,-0.7162445536053129,0.019492327378504787
176,-0.7121624385823617,0.01957244285025558,-0.7165156807723507,0.019493656959411635
177,-0.712233533460291,0.019581168400523326,-0.7165083017432051,0.01950273758902952
178,-0.7121909351096195,0.01958475597325596,-0.7160544582196496,0.019506965072450866
